2016-01-01 00:00:00	61752	18.83	1
2016-01-01 00:00:00	61753	17.65	1
2016-01-01 00:00:00	61754	15.59	1
2016-01-01 00:00:00	61755	8.18	1
2016-01-01 00:00:00	61756	13.91	1
2016-01-01 00:00:00	61757	16.09	1
2016-01-01 00:00:00	61758	20.62	1
2016-01-01 00:00:00	61759	23.57	1
2016-01-01 00:00:00	61760	26.39	1
2016-01-01 00:00:00	61761	27	1
2016-01-01 00:00:00	61762	26.71	1
2016-01-01 01:00:00	61752	18.82	1
2016-01-01 01:00:00	61753	17.33	1
2016-01-01 01:00:00	61754	15.81	1
2016-01-01 01:00:00	61755	6.74	1
2016-01-01 01:00:00	61756	12.16	1
2016-01-01 01:00:00	61757	15.13	1
2016-01-01 01:00:00	61758	20.9	1
2016-01-01 01:00:00	61759	23.07	1
2016-01-01 01:00:00	61760	25.19	1
2016-01-01 01:00:00	61761	26.16	1
2016-01-01 01:00:00	61762	25.54	1
2016-01-01 02:00:00	61752	18.31	1
2016-01-01 02:00:00	61753	16.74	1
2016-01-01 02:00:00	61754	15.91	1
2016-01-01 02:00:00	61755	7.16	1
2016-01-01 02:00:00	61756	13.58	1
2016-01-01 02:00:00	61757	14.78	1
2016-01-01 02:00:00	61758	20.99	1
2016-01-01 02:00:00	61759	21.85	1
2016-01-01 02:00:00	61760	24.15	1
2016-01-01 02:00:00	61761	25.6	1
2016-01-01 02:00:00	61762	24.66	1
2016-01-01 03:00:00	61752	17.64	1
2016-01-01 03:00:00	61753	16.22	1
2016-01-01 03:00:00	61754	15.78	1
2016-01-01 03:00:00	61755	6.96	1
2016-01-01 03:00:00	61756	12.8	1
2016-01-01 03:00:00	61757	14.02	1
2016-01-01 03:00:00	61758	20.52	1
2016-01-01 03:00:00	61759	21.56	1
2016-01-01 03:00:00	61760	23.94	1
2016-01-01 03:00:00	61761	25.16	1
2016-01-01 03:00:00	61762	24.35	1
2016-01-01 04:00:00	61752	16.15	1
2016-01-01 04:00:00	61753	15.93	1
2016-01-01 04:00:00	61754	15.17	1
2016-01-01 04:00:00	61755	6.06	1
2016-01-01 04:00:00	61756	11.49	1
2016-01-01 04:00:00	61757	13.16	1
2016-01-01 04:00:00	61758	20.06	1
2016-01-01 04:00:00	61759	21.23	1
2016-01-01 04:00:00	61760	23.52	1
2016-01-01 04:00:00	61761	24.79	1
2016-01-01 04:00:00	61762	23.99	1
2016-01-01 05:00:00	61752	15.47	1
2016-01-01 05:00:00	61753	14.87	1
2016-01-01 05:00:00	61754	15.6	1
2016-01-01 05:00:00	61755	6.04	1
2016-01-01 05:00:00	61756	10.4	1
2016-01-01 05:00:00	61757	12.82	1
2016-01-01 05:00:00	61758	19.57	1
2016-01-01 05:00:00	61759	21.01	1
2016-01-01 05:00:00	61760	23.28	1
2016-01-01 05:00:00	61761	24.31	1
2016-01-01 05:00:00	61762	23.32	1
2016-01-01 06:00:00	61752	14.82	1
2016-01-01 06:00:00	61753	13.95	1
2016-01-01 06:00:00	61754	16.38	1
2016-01-01 06:00:00	61755	7.92	1
2016-01-01 06:00:00	61756	10.24	1
2016-01-01 06:00:00	61757	13.17	1
2016-01-01 06:00:00	61758	20.01	1
2016-01-01 06:00:00	61759	20.5	1
2016-01-01 06:00:00	61760	22.98	1
2016-01-01 06:00:00	61761	24.75	1
2016-01-01 06:00:00	61762	23.1	1
2016-01-01 07:00:00	61752	14.23	1
2016-01-01 07:00:00	61753	13.69	1
2016-01-01 07:00:00	61754	14.8	1
2016-01-01 07:00:00	61755	6.85	1
2016-01-01 07:00:00	61756	6.36	1
2016-01-01 07:00:00	61757	12.89	1
2016-01-01 07:00:00	61758	19.03	1
2016-01-01 07:00:00	61759	20.73	1
2016-01-01 07:00:00	61760	23.43	1
2016-01-01 07:00:00	61761	25.36	1
2016-01-01 07:00:00	61762	23.14	1
2016-01-01 08:00:00	61752	13.49	1
2016-01-01 08:00:00	61753	13.59	1
2016-01-01 08:00:00	61754	15.89	1
2016-01-01 08:00:00	61755	7.6	1
2016-01-01 08:00:00	61756	8.24	1
2016-01-01 08:00:00	61757	14.68	1
2016-01-01 08:00:00	61758	18.67	1
2016-01-01 08:00:00	61759	20.66	1
2016-01-01 08:00:00	61760	24.28	1
2016-01-01 08:00:00	61761	26.08	1
2016-01-01 08:00:00	61762	23.41	1
2016-01-01 09:00:00	61752	14.34	1
2016-01-01 09:00:00	61753	14.92	1
2016-01-01 09:00:00	61754	15.48	1
2016-01-01 09:00:00	61755	8.68	1
2016-01-01 09:00:00	61756	6.13	1
2016-01-01 09:00:00	61757	16.68	1
2016-01-01 09:00:00	61758	20.83	1
2016-01-01 09:00:00	61759	22.5	1
2016-01-01 09:00:00	61760	25.89	1
2016-01-01 09:00:00	61761	28.4	1
2016-01-01 09:00:00	61762	26.35	1
2016-01-01 10:00:00	61752	15.77	1
2016-01-01 10:00:00	61753	15.6	1
2016-01-01 10:00:00	61754	17.05	1
2016-01-01 10:00:00	61755	7.83	1
2016-01-01 10:00:00	61756	9.24	1
2016-01-01 10:00:00	61757	17.68	1
2016-01-01 10:00:00	61758	24.45	1
2016-01-01 10:00:00	61759	25.86	1
2016-01-01 10:00:00	61760	27.7	1
2016-01-01 10:00:00	61761	29.21	1
2016-01-01 10:00:00	61762	28.42	1
2016-01-01 11:00:00	61752	17.34	1
2016-01-01 11:00:00	61753	15.75	1
2016-01-01 11:00:00	61754	17.99	1
2016-01-01 11:00:00	61755	8.73	1
2016-01-01 11:00:00	61756	10.49	1
2016-01-01 11:00:00	61757	18.93	1
2016-01-01 11:00:00	61758	26.53	1
2016-01-01 11:00:00	61759	26.91	1
2016-01-01 11:00:00	61760	28.77	1
2016-01-01 11:00:00	61761	30.69	1
2016-01-01 11:00:00	61762	28.86	1
2016-01-01 12:00:00	61752	18.09	1
2016-01-01 12:00:00	61753	15.92	1
2016-01-01 12:00:00	61754	19.2	1
2016-01-01 12:00:00	61755	9.2	1
2016-01-01 12:00:00	61756	10.8	1
2016-01-01 12:00:00	61757	20.04	1
2016-01-01 12:00:00	61758	27.82	1
2016-01-01 12:00:00	61759	28.14	1
2016-01-01 12:00:00	61760	29.25	1
2016-01-01 12:00:00	61761	30.43	1
2016-01-01 12:00:00	61762	30.16	1
2016-01-01 13:00:00	61752	18.18	1
2016-01-01 13:00:00	61753	15.26	1
2016-01-01 13:00:00	61754	19.08	1
2016-01-01 13:00:00	61755	9.38	1
2016-01-01 13:00:00	61756	9.65	1
2016-01-01 13:00:00	61757	20.32	1
2016-01-01 13:00:00	61758	29.53	1
2016-01-01 13:00:00	61759	29.3	1
2016-01-01 13:00:00	61760	30.25	1
2016-01-01 13:00:00	61761	31.43	1
2016-01-01 13:00:00	61762	30.74	1
2016-01-01 14:00:00	61752	18.58	1
2016-01-01 14:00:00	61753	15.07	1
2016-01-01 14:00:00	61754	19.88	1
2016-01-01 14:00:00	61755	8.15	1
2016-01-01 14:00:00	61756	12.27	1
2016-01-01 14:00:00	61757	20.53	1
2016-01-01 14:00:00	61758	29.39	1
2016-01-01 14:00:00	61759	29.58	1
2016-01-01 14:00:00	61760	30.7	1
2016-01-01 14:00:00	61761	32.21	1
2016-01-01 14:00:00	61762	31.61	1
2016-01-01 15:00:00	61752	18.62	1
2016-01-01 15:00:00	61753	15.14	1
2016-01-01 15:00:00	61754	19.69	1
2016-01-01 15:00:00	61755	6.37	1
2016-01-01 15:00:00	61756	12.27	1
2016-01-01 15:00:00	61757	20.72	1
2016-01-01 15:00:00	61758	29.28	1
2016-01-01 15:00:00	61759	29.97	1
2016-01-01 15:00:00	61760	31.42	1
2016-01-01 15:00:00	61761	32.43	1
2016-01-01 15:00:00	61762	31.5	1
2016-01-01 16:00:00	61752	17.3	1
2016-01-01 16:00:00	61753	13.21	1
2016-01-01 16:00:00	61754	19.59	1
2016-01-01 16:00:00	61755	4.31	1
2016-01-01 16:00:00	61756	11.36	1
2016-01-01 16:00:00	61757	20.48	1
2016-01-01 16:00:00	61758	29.02	1
2016-01-01 16:00:00	61759	29.91	1
2016-01-01 16:00:00	61760	31.57	1
2016-01-01 16:00:00	61761	32.83	1
2016-01-01 16:00:00	61762	31.17	1
2016-01-01 17:00:00	61752	15.81	1
2016-01-01 17:00:00	61753	12.95	1
2016-01-01 17:00:00	61754	18.47	1
2016-01-01 17:00:00	61755	2.61	1
2016-01-01 17:00:00	61756	7.69	1
2016-01-01 17:00:00	61757	18.95	1
2016-01-01 17:00:00	61758	28.43	1
2016-01-01 17:00:00	61759	29.53	1
2016-01-01 17:00:00	61760	31.57	1
2016-01-01 17:00:00	61761	33.06	1
2016-01-01 17:00:00	61762	30.62	1
2016-01-01 18:00:00	61752	14.74	1
2016-01-01 18:00:00	61753	12.8	1
2016-01-01 18:00:00	61754	17.79	1
2016-01-01 18:00:00	61755	1.03	1
2016-01-01 18:00:00	61756	5.91	1
2016-01-01 18:00:00	61757	16.78	1
2016-01-01 18:00:00	61758	27.36	1
2016-01-01 18:00:00	61759	28.92	1
2016-01-01 18:00:00	61760	31.03	1
2016-01-01 18:00:00	61761	32.9	1
2016-01-01 18:00:00	61762	30.09	1
2016-01-01 19:00:00	61752	14.74	1
2016-01-01 19:00:00	61753	11.82	1
2016-01-01 19:00:00	61754	17.14	1
2016-01-01 19:00:00	61755	-1.24	1
2016-01-01 19:00:00	61756	1.86	1
2016-01-01 19:00:00	61757	15.56	1
2016-01-01 19:00:00	61758	27.07	1
2016-01-01 19:00:00	61759	28.95	1
2016-01-01 19:00:00	61760	30.64	1
2016-01-01 19:00:00	61761	32.29	1
2016-01-01 19:00:00	61762	29.77	1
2016-01-01 20:00:00	61752	14.74	1
2016-01-01 20:00:00	61753	11.36	1
2016-01-01 20:00:00	61754	17.15	1
2016-01-01 20:00:00	61755	-3.58	1
2016-01-01 20:00:00	61756	1.89	1
2016-01-01 20:00:00	61757	17.05	1
2016-01-01 20:00:00	61758	25.43	1
2016-01-01 20:00:00	61759	28.42	1
2016-01-01 20:00:00	61760	30.64	1
2016-01-01 20:00:00	61761	32.52	1
2016-01-01 20:00:00	61762	29.97	1
2016-01-01 21:00:00	61752	14.57	1
2016-01-01 21:00:00	61753	10.76	1
2016-01-01 21:00:00	61754	16.42	1
2016-01-01 21:00:00	61755	-4.29	1
2016-01-01 21:00:00	61756	1.26	1
2016-01-01 21:00:00	61757	15.61	1
2016-01-01 21:00:00	61758	24.47	1
2016-01-01 21:00:00	61759	27.95	1
2016-01-01 21:00:00	61760	30.48	1
2016-01-01 21:00:00	61761	31.88	1
2016-01-01 21:00:00	61762	30.35	1
2016-01-01 22:00:00	61752	14.47	1
2016-01-01 22:00:00	61753	10.78	1
2016-01-01 22:00:00	61754	16.25	1
2016-01-01 22:00:00	61755	-5.04	1
2016-01-01 22:00:00	61756	0.8	1
2016-01-01 22:00:00	61757	16.6	1
2016-01-01 22:00:00	61758	23.44	1
2016-01-01 22:00:00	61759	27.44	1
2016-01-01 22:00:00	61760	30.48	1
2016-01-01 22:00:00	61761	32.29	1
2016-01-01 22:00:00	61762	30.35	1
2016-01-01 23:00:00	61752	14.25	1
2016-01-01 23:00:00	61753	9.63	1
2016-01-01 23:00:00	61754	15.74	1
2016-01-01 23:00:00	61755	-5.49	1
2016-01-01 23:00:00	61756	0.48	1
2016-01-01 23:00:00	61757	14.95	1
2016-01-01 23:00:00	61758	22.54	1
2016-01-01 23:00:00	61759	26.72	1
2016-01-01 23:00:00	61760	30.48	1
2016-01-01 23:00:00	61761	32.29	1
2016-01-01 23:00:00	61762	30.4	1
2016-01-02 00:00:00	61752	14.74	1
2016-01-02 00:00:00	61753	9.03	1
2016-01-02 00:00:00	61754	15.74	1
2016-01-02 00:00:00	61755	-5.46	1
2016-01-02 00:00:00	61756	-0.05	1
2016-01-02 00:00:00	61757	14.2	1
2016-01-02 00:00:00	61758	22.41	1
2016-01-02 00:00:00	61759	26.88	1
2016-01-02 00:00:00	61760	30.94	1
2016-01-02 00:00:00	61761	32.51	1
2016-01-02 00:00:00	61762	30.66	1
2016-01-02 01:00:00	61752	14.07	1
2016-01-02 01:00:00	61753	9.32	1
2016-01-02 01:00:00	61754	15.03	1
2016-01-02 01:00:00	61755	-5.87	1
2016-01-02 01:00:00	61756	-2.67	1
2016-01-02 01:00:00	61757	12.63	1
2016-01-02 01:00:00	61758	21.53	1
2016-01-02 01:00:00	61759	26.15	1
2016-01-02 01:00:00	61760	30.78	1
2016-01-02 01:00:00	61761	32.39	1
2016-01-02 01:00:00	61762	30.49	1
2016-01-02 02:00:00	61752	13.9	1
2016-01-02 02:00:00	61753	8.7	1
2016-01-02 02:00:00	61754	14.81	1
2016-01-02 02:00:00	61755	-6.41	1
2016-01-02 02:00:00	61756	-1.98	1
2016-01-02 02:00:00	61757	9.77	1
2016-01-02 02:00:00	61758	21.47	1
2016-01-02 02:00:00	61759	26.89	1
2016-01-02 02:00:00	61760	30.07	1
2016-01-02 02:00:00	61761	32.32	1
2016-01-02 02:00:00	61762	29.94	1
2016-01-02 03:00:00	61752	12.56	1
2016-01-02 03:00:00	61753	8.26	1
2016-01-02 03:00:00	61754	14.21	1
2016-01-02 03:00:00	61755	-7.46	1
2016-01-02 03:00:00	61756	-2.76	1
2016-01-02 03:00:00	61757	9.07	1
2016-01-02 03:00:00	61758	21.12	1
2016-01-02 03:00:00	61759	25.1	1
2016-01-02 03:00:00	61760	29.61	1
2016-01-02 03:00:00	61761	32.18	1
2016-01-02 03:00:00	61762	29.27	1
2016-01-02 04:00:00	61752	11.49	1
2016-01-02 04:00:00	61753	7.54	1
2016-01-02 04:00:00	61754	14.21	1
2016-01-02 04:00:00	61755	-8.59	1
2016-01-02 04:00:00	61756	-3.52	1
2016-01-02 04:00:00	61757	7.81	1
2016-01-02 04:00:00	61758	20	1
2016-01-02 04:00:00	61759	24.01	1
2016-01-02 04:00:00	61760	28.17	1
2016-01-02 04:00:00	61761	29.78	1
2016-01-02 04:00:00	61762	28.28	1
2016-01-02 05:00:00	61752	11.16	1
2016-01-02 05:00:00	61753	7.28	1
2016-01-02 05:00:00	61754	13.41	1
2016-01-02 05:00:00	61755	-9.31	1
2016-01-02 05:00:00	61756	-4.29	1
2016-01-02 05:00:00	61757	5.94	1
2016-01-02 05:00:00	61758	19.51	1
2016-01-02 05:00:00	61759	22.77	1
2016-01-02 05:00:00	61760	27	1
2016-01-02 05:00:00	61761	29.02	1
2016-01-02 05:00:00	61762	27.06	1
2016-01-02 06:00:00	61752	10.82	1
2016-01-02 06:00:00	61753	7.43	1
2016-01-02 06:00:00	61754	13.34	1
2016-01-02 06:00:00	61755	-9.31	1
2016-01-02 06:00:00	61756	-4.52	1
2016-01-02 06:00:00	61757	4.71	1
2016-01-02 06:00:00	61758	18.28	1
2016-01-02 06:00:00	61759	22.2	1
2016-01-02 06:00:00	61760	25.73	1
2016-01-02 06:00:00	61761	28.02	1
2016-01-02 06:00:00	61762	26.87	1
2016-01-02 07:00:00	61752	10.82	1
2016-01-02 07:00:00	61753	7.54	1
2016-01-02 07:00:00	61754	12.81	1
2016-01-02 07:00:00	61755	-10.03	1
2016-01-02 07:00:00	61756	-5.75	1
2016-01-02 07:00:00	61757	3.8	1
2016-01-02 07:00:00	61758	16.28	1
2016-01-02 07:00:00	61759	22.4	1
2016-01-02 07:00:00	61760	26.03	1
2016-01-02 07:00:00	61761	27.51	1
2016-01-02 07:00:00	61762	26.51	1
2016-01-02 08:00:00	61752	10.91	1
2016-01-02 08:00:00	61753	4.77	1
2016-01-02 08:00:00	61754	12.89	1
2016-01-02 08:00:00	61755	-10.35	1
2016-01-02 08:00:00	61756	-4.29	1
2016-01-02 08:00:00	61757	2.7	1
2016-01-02 08:00:00	61758	13.36	1
2016-01-02 08:00:00	61759	22.29	1
2016-01-02 08:00:00	61760	25.91	1
2016-01-02 08:00:00	61761	27.32	1
2016-01-02 08:00:00	61762	27.06	1
2016-01-02 09:00:00	61752	10.91	1
2016-01-02 09:00:00	61753	4.97	1
2016-01-02 09:00:00	61754	13.21	1
2016-01-02 09:00:00	61755	-10.03	1
2016-01-02 09:00:00	61756	-4.29	1
2016-01-02 09:00:00	61757	2.32	1
2016-01-02 09:00:00	61758	12.93	1
2016-01-02 09:00:00	61759	20.58	1
2016-01-02 09:00:00	61760	25.33	1
2016-01-02 09:00:00	61761	27.37	1
2016-01-02 09:00:00	61762	26.89	1
2016-01-02 10:00:00	61752	10.82	1
2016-01-02 10:00:00	61753	5.21	1
2016-01-02 10:00:00	61754	13.57	1
2016-01-02 10:00:00	61755	-9.53	1
2016-01-02 10:00:00	61756	-4.07	1
2016-01-02 10:00:00	61757	4.03	1
2016-01-02 10:00:00	61758	12.39	1
2016-01-02 10:00:00	61759	20.59	1
2016-01-02 10:00:00	61760	25.48	1
2016-01-02 10:00:00	61761	27.37	1
2016-01-02 10:00:00	61762	26.51	1
2016-01-02 11:00:00	61752	10.74	1
2016-01-02 11:00:00	61753	7.08	1
2016-01-02 11:00:00	61754	13.67	1
2016-01-02 11:00:00	61755	-8.2	1
2016-01-02 11:00:00	61756	-4.07	1
2016-01-02 11:00:00	61757	4.5	1
2016-01-02 11:00:00	61758	11.73	1
2016-01-02 11:00:00	61759	21.37	1
2016-01-02 11:00:00	61760	25.9	1
2016-01-02 11:00:00	61761	27.37	1
2016-01-02 11:00:00	61762	26.37	1
2016-01-02 12:00:00	61752	10.16	1
2016-01-02 12:00:00	61753	7.81	1
2016-01-02 12:00:00	61754	13.97	1
2016-01-02 12:00:00	61755	-7.9	1
2016-01-02 12:00:00	61756	-4.29	1
2016-01-02 12:00:00	61757	5.05	1
2016-01-02 12:00:00	61758	10.96	1
2016-01-02 12:00:00	61759	19.49	1
2016-01-02 12:00:00	61760	25.48	1
2016-01-02 12:00:00	61761	27.25	1
2016-01-02 12:00:00	61762	25.88	1
2016-01-02 13:00:00	61752	10.17	1
2016-01-02 13:00:00	61753	7.58	1
2016-01-02 13:00:00	61754	14.03	1
2016-01-02 13:00:00	61755	-7.85	1
2016-01-02 13:00:00	61756	-5.56	1
2016-01-02 13:00:00	61757	3.93	1
2016-01-02 13:00:00	61758	11.42	1
2016-01-02 13:00:00	61759	19.87	1
2016-01-02 13:00:00	61760	25.36	1
2016-01-02 13:00:00	61761	27.06	1
2016-01-02 13:00:00	61762	26.29	1
2016-01-02 14:00:00	61752	10.17	1
2016-01-02 14:00:00	61753	7.14	1
2016-01-02 14:00:00	61754	13.86	1
2016-01-02 14:00:00	61755	-7.91	1
2016-01-02 14:00:00	61756	-3.85	1
2016-01-02 14:00:00	61757	3.9	1
2016-01-02 14:00:00	61758	10.7	1
2016-01-02 14:00:00	61759	19.2	1
2016-01-02 14:00:00	61760	25.03	1
2016-01-02 14:00:00	61761	26.16	1
2016-01-02 14:00:00	61762	26.31	1
2016-01-02 15:00:00	61752	9.92	1
2016-01-02 15:00:00	61753	5.85	1
2016-01-02 15:00:00	61754	13.57	1
2016-01-02 15:00:00	61755	-8.21	1
2016-01-02 15:00:00	61756	-4.29	1
2016-01-02 15:00:00	61757	3.87	1
2016-01-02 15:00:00	61758	10.13	1
2016-01-02 15:00:00	61759	18.85	1
2016-01-02 15:00:00	61760	24.82	1
2016-01-02 15:00:00	61761	26.67	1
2016-01-02 15:00:00	61762	25.93	1
2016-01-02 16:00:00	61752	9.92	1
2016-01-02 16:00:00	61753	4.76	1
2016-01-02 16:00:00	61754	12.76	1
2016-01-02 16:00:00	61755	-8.56	1
2016-01-02 16:00:00	61756	-5.63	1
2016-01-02 16:00:00	61757	3.26	1
2016-01-02 16:00:00	61758	9.75	1
2016-01-02 16:00:00	61759	19.14	1
2016-01-02 16:00:00	61760	25	1
2016-01-02 16:00:00	61761	26.97	1
2016-01-02 16:00:00	61762	26.29	1
2016-01-02 17:00:00	61752	9.75	1
2016-01-02 17:00:00	61753	2.52	1
2016-01-02 17:00:00	61754	12.01	1
2016-01-02 17:00:00	61755	-8.31	1
2016-01-02 17:00:00	61756	-6.74	1
2016-01-02 17:00:00	61757	2.09	1
2016-01-02 17:00:00	61758	8.93	1
2016-01-02 17:00:00	61759	18.54	1
2016-01-02 17:00:00	61760	24.45	1
2016-01-02 17:00:00	61761	26.31	1
2016-01-02 17:00:00	61762	24.97	1
2016-01-02 18:00:00	61752	9.26	1
2016-01-02 18:00:00	61753	1.95	1
2016-01-02 18:00:00	61754	10.41	1
2016-01-02 18:00:00	61755	-7.91	1
2016-01-02 18:00:00	61756	-7.27	1
2016-01-02 18:00:00	61757	1.76	1
2016-01-02 18:00:00	61758	8.31	1
2016-01-02 18:00:00	61759	18.03	1
2016-01-02 18:00:00	61760	24	1
2016-01-02 18:00:00	61761	25.62	1
2016-01-02 18:00:00	61762	24.11	1
2016-01-02 19:00:00	61752	9.17	1
2016-01-02 19:00:00	61753	2.18	1
2016-01-02 19:00:00	61754	9.63	1
2016-01-02 19:00:00	61755	-7.56	1
2016-01-02 19:00:00	61756	-7.79	1
2016-01-02 19:00:00	61757	0.93	1
2016-01-02 19:00:00	61758	7.9	1
2016-01-02 19:00:00	61759	17.64	1
2016-01-02 19:00:00	61760	23.87	1
2016-01-02 19:00:00	61761	24.81	1
2016-01-02 19:00:00	61762	23.28	1
2016-01-02 20:00:00	61752	8.59	1
2016-01-02 20:00:00	61753	1.84	1
2016-01-02 20:00:00	61754	7.85	1
2016-01-02 20:00:00	61755	-7.56	1
2016-01-02 20:00:00	61756	-7.72	1
2016-01-02 20:00:00	61757	0.55	1
2016-01-02 20:00:00	61758	7.49	1
2016-01-02 20:00:00	61759	16.14	1
2016-01-02 20:00:00	61760	21.93	1
2016-01-02 20:00:00	61761	23.6	1
2016-01-02 20:00:00	61762	22.19	1
2016-01-02 21:00:00	61752	7.83	1
2016-01-02 21:00:00	61753	1.91	1
2016-01-02 21:00:00	61754	6.41	1
2016-01-02 21:00:00	61755	-7.44	1
2016-01-02 21:00:00	61756	-8.16	1
2016-01-02 21:00:00	61757	0	1
2016-01-02 21:00:00	61758	7.06	1
2016-01-02 21:00:00	61759	15.02	1
2016-01-02 21:00:00	61760	20.3	1
2016-01-02 21:00:00	61761	21.52	1
2016-01-02 21:00:00	61762	20.96	1
2016-01-02 22:00:00	61752	6.58	1
2016-01-02 22:00:00	61753	2.44	1
2016-01-02 22:00:00	61754	5.14	1
2016-01-02 22:00:00	61755	-7.44	1
2016-01-02 22:00:00	61756	-8.29	1
2016-01-02 22:00:00	61757	-1.44	1
2016-01-02 22:00:00	61758	6.78	1
2016-01-02 22:00:00	61759	13.91	1
2016-01-02 22:00:00	61760	18.75	1
2016-01-02 22:00:00	61761	20.74	1
2016-01-02 22:00:00	61762	18.78	1
2016-01-02 23:00:00	61752	5.83	1
2016-01-02 23:00:00	61753	-0.03	1
2016-01-02 23:00:00	61754	3.94	1
2016-01-02 23:00:00	61755	-7.44	1
2016-01-02 23:00:00	61756	-8.29	1
2016-01-02 23:00:00	61757	-1.79	1
2016-01-02 23:00:00	61758	5.58	1
2016-01-02 23:00:00	61759	13.68	1
2016-01-02 23:00:00	61760	17.75	1
2016-01-02 23:00:00	61761	19.15	1
2016-01-02 23:00:00	61762	17.5	1
2016-01-03 00:00:00	61752	5.41	1
2016-01-03 00:00:00	61753	0.17	1
2016-01-03 00:00:00	61754	3.94	1
2016-01-03 00:00:00	61755	-7.74	1
2016-01-03 00:00:00	61756	-8.29	1
2016-01-03 00:00:00	61757	-4.13	1
2016-01-03 00:00:00	61758	5.37	1
2016-01-03 00:00:00	61759	10.18	1
2016-01-03 00:00:00	61760	15.84	1
2016-01-03 00:00:00	61761	17.54	1
2016-01-03 00:00:00	61762	15.38	1
2016-01-03 01:00:00	61752	5.08	1
2016-01-03 01:00:00	61753	-0.27	1
2016-01-03 01:00:00	61754	2.95	1
2016-01-03 01:00:00	61755	-7.24	1
2016-01-03 01:00:00	61756	-8.96	1
2016-01-03 01:00:00	61757	-4.61	1
2016-01-03 01:00:00	61758	3.93	1
2016-01-03 01:00:00	61759	10.57	1
2016-01-03 01:00:00	61760	15	1
2016-01-03 01:00:00	61761	15.61	1
2016-01-03 01:00:00	61762	14.78	1
2016-01-03 02:00:00	61752	4.81	1
2016-01-03 02:00:00	61753	-0.17	1
2016-01-03 02:00:00	61754	2.3	1
2016-01-03 02:00:00	61755	-6.99	1
2016-01-03 02:00:00	61756	-8.73	1
2016-01-03 02:00:00	61757	-5.02	1
2016-01-03 02:00:00	61758	2.25	1
2016-01-03 02:00:00	61759	9.22	1
2016-01-03 02:00:00	61760	13.93	1
2016-01-03 02:00:00	61761	13	1
2016-01-03 02:00:00	61762	12.91	1
2016-01-03 03:00:00	61752	4.57	1
2016-01-03 03:00:00	61753	-0.6	1
2016-01-03 03:00:00	61754	1.74	1
2016-01-03 03:00:00	61755	-8.14	1
2016-01-03 03:00:00	61756	-8.27	1
2016-01-03 03:00:00	61757	-4.68	1
2016-01-03 03:00:00	61758	2.1	1
2016-01-03 03:00:00	61759	7.74	1
2016-01-03 03:00:00	61760	10.63	1
2016-01-03 03:00:00	61761	12.07	1
2016-01-03 03:00:00	61762	12.24	1
2016-01-03 04:00:00	61752	4.15	1
2016-01-03 04:00:00	61753	-0.38	1
2016-01-03 04:00:00	61754	1.18	1
2016-01-03 04:00:00	61755	-8.14	1
2016-01-03 04:00:00	61756	-8.64	1
2016-01-03 04:00:00	61757	-5.8	1
2016-01-03 04:00:00	61758	2.29	1
2016-01-03 04:00:00	61759	5.16	1
2016-01-03 04:00:00	61760	7.79	1
2016-01-03 04:00:00	61761	12.14	1
2016-01-03 04:00:00	61762	11.74	1
2016-01-03 05:00:00	61752	3.3	1
2016-01-03 05:00:00	61753	-0.6	1
2016-01-03 05:00:00	61754	0.63	1
2016-01-03 05:00:00	61755	-8.24	1
2016-01-03 05:00:00	61756	-8.96	1
2016-01-03 05:00:00	61757	-5.59	1
2016-01-03 05:00:00	61758	1.8	1
2016-01-03 05:00:00	61759	4.96	1
2016-01-03 05:00:00	61760	8.42	1
2016-01-03 05:00:00	61761	12.02	1
2016-01-03 05:00:00	61762	11.13	1
2016-01-03 06:00:00	61752	2.23	1
2016-01-03 06:00:00	61753	-1.16	1
2016-01-03 06:00:00	61754	0.03	1
2016-01-03 06:00:00	61755	-8.74	1
2016-01-03 06:00:00	61756	-9.18	1
2016-01-03 06:00:00	61757	-5.8	1
2016-01-03 06:00:00	61758	1.89	1
2016-01-03 06:00:00	61759	5.3	1
2016-01-03 06:00:00	61760	8.42	1
2016-01-03 06:00:00	61761	12.46	1
2016-01-03 06:00:00	61762	10.04	1
2016-01-03 07:00:00	61752	2.15	1
2016-01-03 07:00:00	61753	-1.82	1
2016-01-03 07:00:00	61754	0.2	1
2016-01-03 07:00:00	61755	-9.64	1
2016-01-03 07:00:00	61756	-10.26	1
2016-01-03 07:00:00	61757	-5.8	1
2016-01-03 07:00:00	61758	2.69	1
2016-01-03 07:00:00	61759	4.66	1
2016-01-03 07:00:00	61760	8.42	1
2016-01-03 07:00:00	61761	12.26	1
2016-01-03 07:00:00	61762	10.61	1
2016-01-03 08:00:00	61752	1.66	1
2016-01-03 08:00:00	61753	-2.37	1
2016-01-03 08:00:00	61754	-0.23	1
2016-01-03 08:00:00	61755	-10.29	1
2016-01-03 08:00:00	61756	-10.4	1
2016-01-03 08:00:00	61757	-5.23	1
2016-01-03 08:00:00	61758	3	1
2016-01-03 08:00:00	61759	4.81	1
2016-01-03 08:00:00	61760	8.23	1
2016-01-03 08:00:00	61761	11.56	1
2016-01-03 08:00:00	61762	10.44	1
2016-01-03 09:00:00	61752	1.67	1
2016-01-03 09:00:00	61753	-2.25	1
2016-01-03 09:00:00	61754	0.88	1
2016-01-03 09:00:00	61755	-9.79	1
2016-01-03 09:00:00	61756	-9.96	1
